# Sparse Matrix (Morse) 
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
81904 81904 0  81904
    19719     78668 1
    19720     79505 1
    19721     77606 1
    19722     77697 1
    19723     78673 1
    19724     78213 1
    19725     72614 1
    19726     72055 1
    19727     72625 1
    19728     72046 1
    19729     72043 1
    19730     72037 1
    19731     73715 1
    19732     73157 1
    19733     73169 1
    19734     73736 1
    19735     74838 1
    19736     74293 1
    19737     75283 1
    19738     74291 1
    19739     73714 1
    19740     75290 1
    19741     76909 1
    19742     75833 1
    19743     76393 1
    19744     76386 1
    19745     76910 1
    19746     77989 1
    19747     77990 1
    19748     77463 1
    19749     78467 1
    19750     78488 1
    19751     78479 1
    19752     78500 1
    19753     78875 1
    19754     78437 1
    19755     78879 1
    19756     78825 1
    19757     78390 1
    19758     78386 1
    19759     78830 1
    19760     80053 1
    19761     80047 1
    19762     80038 1
    19763     79691 1
    19764     79663 1
    19765     79665 1
    19766     80008 1
    19767     79671 1
    19768     79675 1
    19769     79297 1
    19770     77379 1
    19771     77909 1
    19772     77832 1
    19773     77305 1
    19774     77838 1
    19775     77839 1
    19776     77312 1
    19777     78397 1
    19778     78841 1
    19779     77313 1
    19780     77317 1
    19781     77279 1
    19782     79354 1
    19783     78942 1
    19784     78972 1
    19785     79378 1
    19786     79372 1
    19787     79357 1
    19788     79380 1
    19789     80081 1
    19790     79738 1
    19791     80054 1
    19792     76738 1
    19793     76194 1
    19794     77287 1
    19795     76748 1
    19796     76742 1
    19797     80136 1
    19798     80138 1
    19799     80148 1
    19800     80142 1
    19801     80264 1
    19802     80255 1
    19803     80251 1
    19804     80242 1
    19805     80240 1
    19806     80233 1
    19807     80253 1
    19808     80257 1
    19809     80116 1
    19810     80235 1
    19811     80227 1
    19812     80221 1
    19813     80213 1
    19814     80271 1
    19815     80273 1
    19816     80267 1
    19817     80222 1
    19818     80215 1
    19819     80119 1
    19820     80428 1
    19821     80276 1
    19822     80429 1
    19823     79971 1
    19824     79986 1
    19825     80104 1
    19826     80419 1
    19827     77872 1
    19828     79976 1
    19829     79628 1
    19830     79983 1
    19831     79245 1
    19832     78362 1
    19833     78812 1
    19834     76802 1
    19835     76749 1
    19836     77860 1
    19837     77325 1
    19838     76198 1
    19839     77068 1
    19840     77050 1
    19841     77609 1
    19842     76480 1
    19843     76482 1
    19844     75364 1
    19845     75912 1
    19846     74312 1
    19847     74804 1
    19848     73743 1
    19849     73180 1
    19850     73170 1
    19851     72602 1
    19852     79855 1
    19853     80182 1
    19854     79514 1
    19855     79516 1
    19856     79107 1
    19857     79506 1
    19858     79857 1
    19859     78132 1
    19860     78688 1
    19861     79112 1
    19862     78618 1
    19863     73184 1
    19864     72616 1
    19865     73191 1
    19866     72051 1
    19867     73716 1
    19868     74276 1
    19869     73722 1
    19870     73730 1
    19871     74298 1
    19872     75384 1
    19873     74854 1
    19874     74855 1
    19875     77465 1
    19876     77447 1
    19877     76970 1
    19878     75835 1
    19879     76385 1
    19880     78471 1
    19881     77994 1
    19882     78915 1
    19883     78483 1
    19884     78932 1
    19885     78933 1
    19886     78884 1
    19887     79298 1
    19888     79250 1
    19889     78834 1
    19890     78835 1
    19891     79259 1
    19892     80367 1
    19893     80371 1
    19894     80360 1
    19895     80041 1
    19896     80013 1
    19897     80014 1
    19898     80335 1
    19899     80044 1
    19900     80019 1
    19901     79679 1
    19902     80021 1
    19903     79299 1
    19904     77910 1
    19905     78404 1
    19906     78339 1
    19907     78340 1
    19908     77845 1
    19909     77846 1
    19910     78844 1
    19911     79266 1
    19912     77321 1
    19913     77850 1
    19914     77823 1
    19915     77288 1
    19916     79353 1
    19917     79725 1
    19918     79746 1
    19919     79741 1
    19920     79730 1
    19921     80373 1
    19922     80086 1
    19923     80398 1
    19924     77824 1
    19925     77289 1
    19926     80443 1
    19927     80449 1
    19928     80450 1
    19929     80205 1
    19930     80561 1
    19931     80554 1
    19932     80542 1
    19933     80535 1
    19934     80538 1
    19935     80552 1
    19936     80558 1
    19937     80427 1
    19938     80533 1
    19939     80525 1
    19940     80516 1
    19941     80565 1
    19942     80572 1
    19943     80546 1
    19944     80528 1
    19945     80522 1
    19946     80513 1
    19947     80423 1
    19948     80705 1
    19949     80711 1
    19950     80437 1
    19951     80299 1
    19952     80574 1
    19953     80303 1
    19954     80310 1
    19955     80699 1
    19956     79980 1
    19957     79621 1
    19958     79239 1
    19959     80304 1
    19960     78359 1
    19961     78329 1
    19962     78808 1
    19963     79232 1
    19964     77828 1
    19965     77615 1
    19966     77599 1
    19967     77057 1
    19968     78137 1
    19969     76478 1
    19970     75356 1
    19971     75907 1
    19972     74873 1
    19973     74310 1
    19974     74872 1
    19975     73752 1
    19976     73185 1
    19977     72617 1
    19978     80188 1
    19979     80488 1
    19980     79863 1
    19981     79869 1
    19982     79513 1
    19983     80190 1
    19984     79124 1
    19985     79061 1
    19986     78624 1
    19987     73726 1
    19988     73751 1
    19989     74283 1
    19990     74846 1
    19991     74296 1
    19992     74862 1
    19993     74858 1
    19994     75936 1
    19995     75399 1
    19996     75403 1
    19997     77984 1
    19998     77529 1
    19999     77975 1
    20000     76969 1
    20001     76501 1
    20002     78470 1
    20003     78919 1
    20004     79331 1
    20005     78923 1
    20006     79327 1
    20007     79683 1
    20008     79637 1
    20009     79255 1
    20010     79263 1
    20011     79650 1
    20012     80652 1
    20013     80656 1
    20014     80645 1
    20015     80362 1
    20016     80339 1
    20017     80619 1
    20018     80627 1
    20019     80027 1
    20020     80345 1
    20021     80348 1
    20022     78353 1
    20023     78851 1
    20024     78803 1
    20025     78794 1
    20026     78341 1
    20027     77854 1
    20028     79651 1
    20029     79269 1
    20030     78347 1
    20031     78330 1
    20032     79706 1
    20033     80076 1
    20034     80060 1
    20035     80088 1
    20036     80080 1
    20037     80658 1
    20038     80401 1
    20039     80675 1
    20040     80726 1
    20041     80729 1
    20042     80481 1
    20043     80504 1
    20044     80831 1
    20045     80821 1
    20046     80819 1
    20047     80822 1
    20048     80808 1
    20049     80814 1
    20050     80825 1
    20051     80707 1
    20052     80801 1
    20053     80792 1
    20054     80834 1
    20055     80731 1
    20056     80838 1
    20057     80800 1
    20058     80799 1
    20059     80788 1
    20060     80791 1
    20061     80509 1
    20062     80842 1
    20063     80961 1
    20064     80959 1
    20065     80715 1
    20066     80973 1
    20067     80716 1
    20068     80592 1
    20069     80844 1
    20070     80593 1
    20071     79967 1
    20072     80292 1
    20073     79613 1
    20074     80578 1
    20075     78788 1
    20076     78331 1
    20077     79215 1
    20078     79604 1
    20079     78130 1
    20080     78143 1
    20081     77600 1
    20082     77052 1
    20083     76476 1
    20084     75900 1
    20085     75412 1
    20086     76467 1
    20087     74315 1
    20088     74880 1
    20089     80499 1
    20090     80771 1
    20091     79866 1
    20092     80191 1
    20093     79523 1
    20094     80500 1
    20095     79466 1
    20096     79067 1
    20097     78628 1
    20098     74284 1
    20099     74305 1
    20100     75393 1
    20101     75387 1
    20102     74841 1
    20103     75404 1
    20104     75948 1
    20105     76504 1
    20106     75952 1
    20107     78464 1
    20108     78060 1
    20109     77522 1
    20110     78055 1
    20111     77072 1
    20112     78911 1
    20113     79330 1
    20114     79715 1
    20115     79339 1
    20116     79710 1
    20117     79991 1
    20118     80033 1
    20119     79638 1
    20120     79642 1
    20121     79998 1
    20122     80908 1
    20123     80900 1
    20124     80648 1
    20125     80631 1
    20126     80884 1
    20127     80889 1
    20128     80353 1
    20129     80632 1
    20130     78804 1
    20131     79227 1
    20132     79229 1
    20133     79221 1
    20134     78795 1
    20135     78348 1
    20136     79602 1
    20137     79653 1
    20138     80380 1
    20139     80390 1
    20140     80065 1
    20141     80394 1
    20142     80912 1
    20143     80674 1
    20144     80918 1
    20145     80933 1
    20146     80987 1
    20147     80760 1
    20148     80988 1
    20149     80777 1
    20150     81067 1
    20151     81064 1
    20152     81057 1
    20153     81051 1
    20154     81049 1
    20155     81059 1
    20156     80966 1
    20157     81040 1
    20158     80990 1
    20159     81071 1
    20160     81046 1
    20161     81034 1
    20162     81037 1
    20163     80781 1
    20164     81075 1
    20165     80979 1
    20166     81183 1
    20167     80975 1
    20168     81192 1
    20169     80957 1
    20170     80857 1
    20171     81082 1
    20172     80848 1
    20173     79962 1
    20174     80293 1
    20175     80589 1
    20176     79222 1
    20177     79611 1
    20178     78616 1
    20179     78128 1
    20180     77597 1
    20181     77044 1
    20182     75962 1
    20183     75411 1
    20184     76530 1
    20185     76524 1
    20186     74866 1
    20187     80775 1
    20188     81021 1
    20189     79873 1
    20190     80200 1
    20191     79823 1
    20192     80501 1
    20193     79468 1
    20194     79070 1
    20195     79058 1
    20196     75942 1
    20197     75391 1
    20198     74864 1
    20199     76514 1
    20200     77078 1
    20201     76513 1
    20202     78542 1
    20203     78539 1
    20204     77623 1
    20205     78150 1
    20206     78548 1
    20207     77617 1
    20208     78930 1
    20209     79344 1
    20210     79716 1
    20211     79722 1
    20212     80067 1
    20213     80319 1
    20214     80028 1
    20215     79992 1
    20216     80354 1
    20217     79999 1
    20218     80320 1
    20219     81140 1
